"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"135",0.468515982536496,0.359852592425187,0.129396454387123,-0.0160986105605305,-0.460291369035734,0.381808416749398,0.0300547138802412,0.654154335579519,0.247140410736794,-0.0538734498931431,0.198343862448084,-0.409993048484339
"136",0.370649765119331,0.394208676382442,0.188440685605278,0.164495755042636,-0.249645885496353,0.41428238415685,0.0878255635595422,0.6742185963421,0.287181307278793,0.0873617394445212,0.388743366528689,-0.305839409009207
"137",0.175893877978336,0.352357342374121,0.200133602059221,0.300562420504427,0.028760840978412,0.339674541725463,0.124849916031844,0.513981540547923,0.250927113468282,0.204950333468758,0.47450820399888,-0.118875145720062
"138",-0.0639036606953005,0.244968387320643,0.161448385845071,0.355420983890917,0.300127247844511,0.17677281595448,0.131404147825666,0.216430948132499,0.148346272878542,0.267127068812731,0.43315232104455,0.101074550852191
"139",-0.285352536025711,0.100249683678838,0.0827212864984455,0.314284303638561,0.490968684655715,-0.0322859918955849,0.105933518199143,-0.138696467027159,0.00708250035967888,0.257384607406415,0.276375695230579,0.29506083100596
"140",-0.429359277272079,-0.0438239973918976,-0.0150894018218047,0.18851505375578,0.549221166073109,-0.232210257000618,0.0553517842293839,-0.455924756061459,-0.135228228688189,0.17888341529399,0.0465443540236366,0.411051924531159
"141",-0.457864211275984,-0.149362899906499,-0.105680467203145,0.0125678215925852,0.459172260541,-0.370187687524989,-0.00676386376969294,-0.649990215482153,-0.240345436700509,0.0535305283886735,-0.194625209151192,0.417701305268389
"142",-0.363694695407312,-0.189113511166647,-0.164626236520778,-0.16573796133278,0.245259606770655,-0.409476649912053,-0.0637459732496797,-0.66911227813119,-0.280218940073229,-0.0842558374641021,-0.382373702240291,0.312939562414926
"143",-0.172188395537258,-0.153797797278736,-0.176071981504279,-0.298364881052787,-0.0350622917296024,-0.33920877383864,-0.100331964964979,-0.508340887944775,-0.244297616214323,-0.197069543526332,-0.466372014340825,0.124412091205147
"144",0.065616042622034,-0.0540608759884925,-0.136868917005739,-0.349625181871343,-0.306313685547052,-0.177450460952374,-0.10674613913309,-0.21084781658781,-0.142367164265439,-0.254431347983459,-0.424232641740726,-0.0977122105470169
"145",0.286236998799863,0.0820480168676836,-0.0575439810730811,-0.305933854584659,-0.495260316081737,0.0329906877408314,-0.0813485688351177,0.143761754259021,-0.00189427832939052,-0.241028560612212,-0.267621900353164,-0.293939787190492
"146",0.430977079053594,0.216772275711505,0.0405812039995838,-0.179428113573929,-0.550752057967312,0.236270096762895,-0.0310498384850183,0.460389827989088,0.139450347688784,-0.160862886121933,-0.0389698947504275,-0.411528362264772
"147",0.461381036686519,0.312675674048813,0.131108970354429,-0.00451457049886553,-0.457641141876005,0.378413204742373,0.0305696045195347,0.654102415509022,0.243817132471795,-0.0360962414137287,0.199957961310718,-0.41867982486759
"148",0.36965560756082,0.342793689892682,0.189650330444753,0.171390064217216,-0.240891355068918,0.421479662305624,0.0869029995897505,0.672839081321326,0.283336885180782,0.0990538173747231,0.384746387557533,-0.312966535111352
"149",0.180489510421181,0.29775317723098,0.200405710074746,0.300767316098254,0.0410823901561457,0.353706954542106,0.122808236354234,0.511322638024062,0.247612056009058,0.207715815625008,0.465769934345663,-0.122244475909263
"150",-0.0554735590328055,0.188211817579311,0.160438200855809,0.348945707312935,0.312121002767581,0.192703178333434,0.12865555752947,0.212867157293056,0.146402074344944,0.260435595810468,0.421560411643953,0.102713816512805
"151",-0.275633408198992,0.0418135989276217,0.0804581376967887,0.303118980732076,0.498880304217253,-0.0196214059671956,0.102922149425682,-0.142455699816994,0.00706314119271992,0.243196821142565,0.264422847810495,0.301727891666137
"152",-0.421794488319847,-0.103513369434079,-0.0179831416620407,0.176109909449373,0.550710518134865,-0.227391006250857,0.0525799680112625,-0.458875817397847,-0.133026790088103,0.160971408017988,0.0369950018142632,0.421319013854468
"153",-0.455925687022749,-0.210196453226408,-0.108579840558694,0.0021855882286833,0.453868269822489,-0.375878386502696,-0.00886817259985994,-0.651872921532745,-0.236437624474828,0.0366894188555394,-0.199449517335846,0.429136754967239
"154",-0.369407916248646,-0.251411789049163,-0.167212257131037,-0.171963925842657,0.234784509570389,-0.425687291310083,-0.0649945852310775,-0.670126253008203,-0.275710058614305,-0.0956414805733534,-0.381446346002291,0.322704147127624
"155",-0.185226451981272,-0.217820457934158,-0.17829441304452,-0.29992250036626,-0.0478293545679606,-0.363211026178232,-0.100845895789098,-0.509243940174876,-0.240548537576724,-0.200463928292623,-0.460437504427429,0.130026564049191
"156",0.0477036085560723,-0.119966320636228,-0.138988570850969,-0.347595469737558,-0.318213858886794,-0.204316893973221,-0.106935614800328,-0.212322703855873,-0.140509441989076,-0.249823628880515,-0.415651418877921,-0.0979087792801855
"157",0.267667166030817,0.0108159237402865,-0.059965916684248,-0.302355912771013,-0.503880608346366,0.00961679053029531,-0.081794502587562,0.141074346616839,-0.00249626820535104,-0.230856693644823,-0.259583620407457,-0.300289347253297
"158",0.416525906039544,0.139793566566145,0.037494290338792,-0.176439815612651,-0.555028618122664,0.22242124785105,-0.0323172386633916,0.456090337095984,0.136438310691071,-0.149161095267087,-0.0344489448093539,-0.422851272043637
"159",0.455342527017845,0.231237692558085,0.127207942483855,-0.00368075596189752,-0.457980989442129,0.377944868507771,0.0280949569182235,0.648676366999656,0.239128877261604,-0.0272065982894146,0.199135371036901,-0.432361059631062
"160",0.374172364693989,0.259538914421728,0.185100581592874,0.169669517397056,-0.238724936416772,0.434891772909339,0.0831427626063927,0.667758707951222,0.27824046480403,0.101824336391529,0.378515550517851,-0.325539699015974
"161",0.194484183392201,0.215985576289789,0.195599977892728,0.297136119916852,0.0439427329076556,0.377435610190089,0.117991855557284,0.508627097194518,0.243487542326949,0.203058802532055,0.455638590942656,-0.130290107748836
