"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"1",0.824651731554416,0.684160747389516,1.5948234846091,0.807490499879555,0.741212420826335,-0.12856068340836,1.9554461945946,0.545913963749328,1.61559894381104,1.53457875488166,0.187029004468969,1.2756674244228
"2",0.800384537273715,0.645494470216429,1.54815506025407,0.800744432571911,0.731116879396011,-0.129206060211138,1.88430999170098,0.534549759267344,1.56293453395546,1.50525754856202,0.139152526058023,1.24404415991855
"3",0.777083325712527,0.636547886131376,1.5104411130103,0.794094332056296,0.717348034772925,-0.130870386538706,1.82348485857715,0.520359028538672,1.5140024739108,1.47675855351216,0.0938020541686609,1.2026278630288
"4",0.759638646697972,0.656733248295871,1.4839094212433,0.785590964325834,0.700736339912244,-0.133490741281359,1.77955653248432,0.507914526994008,1.4715871168059,1.45278797081261,0.0521662217542218,1.16159349572119
"5",0.744995950960637,0.697969665517458,1.46965103815667,0.776721184580137,0.683311857999927,-0.140007155132667,1.75530857057105,0.498206073094092,1.43525841689778,1.43608588907299,0.0122340517334009,1.12299910624651
"6",0.733844736065148,0.750374928503329,1.46424807956029,0.767991953926675,0.665703318525583,-0.146726855673306,1.74777311202892,0.490338305028468,1.40396464840073,1.42635261176092,-0.0264992663180803,1.08895525175528
"7",0.722277552513232,0.801880734938938,1.46203205351438,0.756984038927168,0.647857593002845,-0.155884993490513,1.75217071673752,0.48530189751709,1.3762726623152,1.42104216130525,-0.0658963701870731,1.05915625264276
"8",0.706731947665701,0.84331653890356,1.46017531654581,0.740340038991777,0.62953249126188,-0.166295301910541,1.76171427133837,0.473605625785599,1.35577688315094,1.41465515942238,-0.105373551006308,1.02918334863669
"9",0.687340312360909,0.867265393379207,1.45393132851733,0.717566043143114,0.609068953481794,-0.176312472817374,1.76769539427186,0.457853871876579,1.33680727649465,1.40335570588038,-0.145335426207313,0.994093599555111
"10",0.662660007791868,0.870059674818169,1.43872301216229,0.690028248441591,0.584831381626515,-0.185510246487599,1.76305735274965,0.441902960674272,1.31345021319477,1.38304872969833,-0.186017480585085,0.955321546269382
"11",0.632926319627187,0.852655093759553,1.41184176715825,0.659109137631314,0.557951844649929,-0.193556670352719,1.74401587775211,0.424063246368931,1.28411139494437,1.35325259060685,-0.227161457450882,0.91463400157618
"12",0.59897276587282,0.82057326223794,1.37343408811802,0.625975123649447,0.528307490618395,-0.200578991922799,1.70953005843091,0.400695093785455,1.24827914468702,1.31365805769041,-0.26934749404349,0.87310546674973
"13",0.562743027827886,0.779219474347894,1.32615523667642,0.590222365099119,0.495961543344071,-0.205602904794559,1.66183266527229,0.374003536897317,1.20740108827032,1.26567484549725,-0.312339959944458,0.829526369018628
"14",0.524876950699934,0.733419892011736,1.272218560319,0.551955552076452,0.460695529248315,-0.208749211975163,1.60454336790281,0.344747330588509,1.16372856666256,1.210979075674,-0.355267378954329,0.782754203688592
"15",0.485705369886682,0.688865214769541,1.21487123080958,0.511119161196223,0.422986069416824,-0.210610085382509,1.54155334327446,0.314083984280997,1.11789423902953,1.15152695847336,-0.397254992927376,0.733228016868395
"16",0.447270121851764,0.649423750075442,1.15706793425635,0.468570884043398,0.382976113732998,-0.212710419388034,1.47700363483103,0.282379692535187,1.0710120765129,1.08967299420009,-0.438193478474055,0.678816584457002
"17",0.409814648105761,0.615518501015942,1.10075150727242,0.423799271312133,0.340374848283655,-0.215716283375048,1.41445330272513,0.249410655006807,1.02388367847174,1.02723459061049,-0.479116267681349,0.622361658194855
"18",0.373750991095954,0.585779280704923,1.04672186202138,0.376690687648912,0.295722750093867,-0.219988793310352,1.35573317480265,0.216796056597728,0.976397199496988,0.964479557720083,-0.521216719817928,0.566872269265394
